,npi
12718286,1528111341
12718287,1528111341
12718288,1528111341
12718289,1528111341
12718290,1528111341
12718291,1528111341
12718292,1528111341
12718293,1528111341
12718294,1528111341
12718295,1528111341
12718296,1528111341
12718297,1528111341
12718298,1528111341
12718299,1528111341
12718300,1528111341
12718301,1528111341
12718302,1528111341
12718303,1528111341
12718304,1528111341
12718305,1528111341
12718306,1528111341
12718307,1528111341
12718308,1528111341
12718309,1528111341
12718310,1528111341
12718311,1528111341
12718312,1528111341
12718313,1528111341
12718314,1528111341
12718315,1528111341
13315497,1558315341
13315498,1558315341
13315499,1558315341
13315500,1558315341
13315501,1558315341
13315502,1558315341
13315503,1558315341
13315504,1558315341
13315505,1558315341
13315506,1558315341
13315507,1558315341
13315508,1558315341
13315509,1558315341
13315510,1558315341
13315511,1558315341
13315512,1558315341
13315513,1558315341
13315514,1558315341
13315515,1558315341
13315516,1558315341
13315517,1558315341
13315518,1558315341
13315519,1558315341
13393685,1558364166
13393686,1558364166
13393687,1558364166
13393688,1558364166
13393689,1558364166
13393690,1558364166
13393691,1558364166
13393692,1558364166
13393693,1558364166
13393694,1558364166
13393695,1558364166
13393696,1558364166
13393697,1558364166
13393698,1558364166
13393699,1558364166
13393700,1558364166
13393701,1558364166
13393702,1558364166
13393703,1558364166
13393704,1558364166
13393705,1558364166
13393706,1558364166
13393707,1558364166
13393708,1558364166
13393709,1558364166
13460381,1558445999
13460382,1558445999
13553441,1568410496
13553442,1568410496
13553443,1568410496
13553444,1568410496
13553445,1568410496
13553446,1568410496
13553447,1568410496
13553448,1568410496
13553449,1568410496
13553450,1568410496
13553451,1568410496
13553452,1568410496
13553453,1568410496
13553454,1568410496
13553455,1568410496
13553456,1568410496
13553457,1568410496
13553458,1568410496
13553459,1568410496
13553460,1568410496
13553461,1568410496
13553462,1568410496
13553463,1568410496
13553464,1568410496
13553465,1568410496
13553466,1568410496
13553467,1568410496
13553468,1568410496
13553469,1568410496
13553470,1568410496
13553471,1568410496
13553472,1568410496
13553473,1568410496
13553474,1568410496
13553475,1568410496
13553476,1568410496
13553477,1568410496
13553478,1568410496
13553479,1568410496
13553480,1568410496
13553481,1568410496
13553482,1568410496
13553483,1568410496
13553484,1568410496
13553485,1568410496
13553486,1568410496
13553487,1568410496
13553488,1568410496
13553489,1568410496
13553490,1568410496
13553491,1568410496
13553492,1568410496
13553493,1568410496
13553494,1568410496
13553495,1568410496
13553496,1568410496
13553497,1568410496
13553498,1568410496
13553499,1568410496
13553500,1568410496
13553501,1568410496
13553502,1568410496
13553503,1568410496
13553504,1568410496
13553505,1568410496
13553506,1568410496
13553507,1568410496
13553509,1568410496
13553510,1568410496
13553511,1568410496
13553512,1568410496
13553513,1568410496
13553514,1568410496
13553515,1568410496
13553516,1568410496
13553517,1568410496
13553518,1568410496
13553519,1568410496
13553520,1568410496
13553521,1568410496
13553522,1568410496
13553523,1568410496
13553524,1568410496
13553525,1568410496
13553526,1568410496
13553527,1568410496
13553528,1568410496
13553529,1568410496
13553530,1568410496
13553531,1568410496
13553532,1568410496
13553533,1568410496
13553534,1568410496
13553535,1568410496
13553536,1568410496
13553537,1568410496
13553538,1568410496
13553539,1568410496
13553540,1568410496
13553541,1568410496
13553542,1568410496
13553543,1568410496
13553544,1568410496
13553545,1568410496
13553546,1568410496
13553547,1568410496
13553548,1568410496
13553549,1568410496
13553550,1568410496
13553551,1568410496
13553552,1568410496
13553553,1568410496
13553554,1568410496
13553555,1568410496
13553556,1568410496
13553557,1568410496
13553558,1568410496
13553559,1568410496
13553560,1568410496
13553561,1568410496
13553562,1568410496
13553563,1568410496
13553564,1568410496
13553565,1568410496
13553566,1568410496
13553567,1568410496
13553568,1568410496
13553569,1568410496
13553570,1568410496
13553571,1568410496
13553572,1568410496
13553573,1568410496
13553574,1568410496
13553575,1568410496
13553576,1568410496
13553577,1568410496
13553578,1568410496
13553579,1568410496
13553580,1568410496
13553581,1568410496
13553582,1568410496
13678357,1568494169
13678358,1568494169
13678359,1568494169
13678360,1568494169
13678361,1568494169
13678362,1568494169
13678363,1568494169
13678364,1568494169
13678365,1568494169
13678366,1568494169
13678367,1568494169
13678368,1568494169
13678369,1568494169
13678370,1568494169
13678371,1568494169
13678372,1568494169
13678373,1568494169
13678374,1568494169
13678375,1568494169
13678376,1568494169
13678377,1568494169
13678378,1568494169
13678379,1568494169
13678380,1568494169
13760266,1568669950
13760267,1568669950
13760268,1568669950
13762522,1568677524
13762523,1568677524
13762524,1568677524
13930352,1578605812
13930353,1578605812
13930354,1578605812
13930355,1578605812
13930356,1578605812
13930357,1578605812
13930358,1578605812
13930359,1578605812
13930360,1578605812
13930361,1578605812
13930362,1578605812
13930363,1578605812
13930364,1578605812
13930365,1578605812
13930366,1578605812
13930367,1578605812
13930368,1578605812
13930369,1578605812
13930370,1578605812
13934094,1578615316
13934095,1578615316
13934096,1578615316
13934097,1578615316
13934098,1578615316
13934099,1578615316
13934100,1578615316
13934101,1578615316
13934102,1578615316
13934103,1578615316
13934104,1578615316
13934105,1578615316
13934106,1578615316
13934107,1578615316
13934108,1578615316
13934109,1578615316
13934110,1578615316
13934111,1578615316
13934112,1578615316
13934113,1578615316
13934114,1578615316
13934115,1578615316
13934116,1578615316
13934117,1578615316
13934118,1578615316
13934119,1578615316
13934120,1578615316
13934121,1578615316
13934122,1578615316
13934123,1578615316
13934124,1578615316
13934125,1578615316
13934126,1578615316
13934127,1578615316
13934128,1578615316
13934129,1578615316
13934130,1578615316
13934131,1578615316
13934132,1578615316
13934133,1578615316
13934134,1578615316
13934135,1578615316
13934136,1578615316
13934137,1578615316
13934138,1578615316
13934139,1578615316
13934140,1578615316
13934141,1578615316
13934142,1578615316
13934143,1578615316
13934144,1578615316
13934145,1578615316
13934146,1578615316
13934147,1578615316
13934148,1578615316
13934149,1578615316
13934150,1578615316
13934151,1578615316
13934152,1578615316
13934153,1578615316
13934154,1578615316
13934155,1578615316
13934156,1578615316
13934157,1578615316
13934158,1578615316
13934159,1578615316
13934160,1578615316
13934161,1578615316
13934162,1578615316
13934163,1578615316
13934164,1578615316
13934165,1578615316
13934166,1578615316
13934167,1578615316
13934168,1578615316
13934169,1578615316
13934170,1578615316
13934171,1578615316
13934172,1578615316
13934173,1578615316
13934174,1578615316
13965404,1578666350
13965905,1578666350
13965906,1578666350
13965907,1578666350
13965908,1578666350
13965909,1578666350
13965910,1578666350
13965911,1578666350
13965912,1578666350
13965913,1578666350
13965914,1578666350
13965915,1578666350
13965916,1578666350
13965917,1578666350
13965918,1578666350
13965919,1578666350
13965920,1578666350
13965921,1578666350
13965922,1578666350
13965923,1578666350
13965924,1578666350
14222991,1588783351
14222992,1588783351
14222993,1588783351
14222994,1588783351
14222995,1588783351
14222996,1588783351
14222997,1588783351
14222998,1588783351
14222999,1588783351
14223000,1588783351
14223001,1588783351
14223002,1588783351
14223003,1588783351
14223004,1588783351
14223005,1588783351
14223006,1588783351
14223007,1588783351
14223008,1588783351
14223009,1588783351
14223010,1588783351
14223011,1588783351
14223012,1588783351
14223013,1588783351
14223014,1588783351
14223015,1588783351
14223016,1588783351
14223017,1588783351
14223018,1588783351
14223019,1588783351
14223020,1588783351
14223021,1588783351
14223022,1588783351
14223023,1588783351
14223024,1588783351
14223025,1588783351
14223026,1588783351
14223027,1588783351
14223028,1588783351
14223029,1588783351
14223030,1588783351
14223031,1588783351
14223032,1588783351
14223033,1588783351
14223034,1588783351
14223035,1588783351
14223036,1588783351
14223037,1588783351
14223038,1588783351
14223039,1588783351
14223040,1588783351
14223041,1588783351
14223042,1588783351
14223043,1588783351
14223044,1588783351
14223045,1588783351
14223046,1588783351
14223047,1588783351
14223048,1588783351
14223049,1588783351
14223050,1588783351
14223051,1588783351
15121900,1629106257
15565781,1649273343
15565782,1649273343
15565783,1649273343
15565784,1649273343
15565785,1649273343
15565786,1649273343
15565787,1649273343
15565788,1649273343
15565789,1649273343
15565790,1649273343
15565791,1649273343
15565792,1649273343
15565793,1649273343
15565794,1649273343
15565795,1649273343
15914291,1659510972
15914292,1659510972
15914293,1659510972
15914294,1659510972
16263733,1679549513
16263734,1679549513
16263735,1679549513
16263736,1679549513
16263737,1679549513
16263738,1679549513
16263739,1679549513
16583965,1689721128
16947681,1700801610
16947682,1700801610
16947683,1700801610
16947684,1700801610
16947685,1700801610
16947686,1700801610
16947687,1700801610
16947688,1700801610
17042701,1700869864
17042702,1700869864
17042703,1700869864
17042704,1700869864
17042705,1700869864
17042706,1700869864
17042707,1700869864
17042708,1700869864
17042709,1700869864
17042710,1700869864
17042711,1700869864
17042712,1700869864
17042713,1700869864
17042714,1700869864
17042715,1700869864
17042716,1700869864
17042717,1700869864
17042718,1700869864
17042719,1700869864
17042720,1700869864
17042721,1700869864
17042722,1700869864
17042723,1700869864
17042724,1700869864
17042725,1700869864
17042726,1700869864
17042727,1700869864
17042728,1700869864
17042729,1700869864
17042730,1700869864
17042731,1700869864
17042732,1700869864
17042733,1700869864
17042734,1700869864
17042735,1700869864
17042736,1700869864
17042737,1700869864
17042738,1700869864
17042739,1700869864
17042740,1700869864
17042741,1700869864
17042742,1700869864
17042743,1700869864
17042744,1700869864
17042745,1700869864
17042746,1700869864
17042747,1700869864
17042748,1700869864
17042749,1700869864
17042750,1700869864
17042751,1700869864
17042752,1700869864
17042753,1700869864
17042754,1700869864
17042755,1700869864
17042756,1700869864
17042757,1700869864
17042758,1700869864
17042759,1700869864
17042760,1700869864
17042761,1700869864
17042762,1700869864
17042763,1700869864
17042764,1700869864
17042765,1700869864
17042766,1700869864
17042767,1700869864
17042768,1700869864
17042769,1700869864
17042770,1700869864
17042771,1700869864
17042772,1700869864
17042773,1700869864
17042774,1700869864
17042775,1700869864
17042776,1700869864
17042777,1700869864
17042778,1700869864
17042779,1700869864
17042780,1700869864
17042781,1700869864
17042782,1700869864
17042783,1700869864
17042784,1700869864
17042785,1700869864
17042786,1700869864
17042787,1700869864
17042788,1700869864
17042789,1700869864
17042790,1700869864
17042791,1700869864
17042792,1700869864
17042793,1700869864
17042794,1700869864
17042795,1700869864
17042796,1700869864
17042797,1700869864
17042798,1700869864
17042799,1700869864
17042800,1700869864
17042801,1700869864
17042802,1700869864
17042803,1700869864
17042804,1700869864
17042805,1700869864
17042806,1700869864
17042807,1700869864
17042808,1700869864
17042809,1700869864
17042810,1700869864
17042811,1700869864
17042812,1700869864
17042813,1700869864
17042814,1700869864
17042815,1700869864
17042816,1700869864
17132103,1700981925
17132104,1700981925
17132105,1700981925
17132106,1700981925
17132107,1700981925
17132108,1700981925
17132109,1700981925
17132110,1700981925
17132111,1700981925
17132112,1700981925
17132113,1700981925
17132114,1700981925
17132115,1700981925
17132116,1700981925
17132117,1700981925
17132118,1700981925
17132119,1700981925
17132120,1700981925
17132121,1700981925
17132122,1700981925
17132123,1700981925
17132124,1700981925
17132125,1700981925
17132126,1700981925
17132127,1700981925
17132128,1700981925
17132129,1700981925
17132130,1700981925
17132131,1700981925
17132132,1700981925
17132133,1700981925
17132134,1700981925
17132135,1700981925
17132136,1700981925
17132137,1700981925
17132138,1700981925
17132139,1700981925
17132140,1700981925
17132141,1700981925
17132142,1700981925
17132143,1700981925
17132144,1700981925
17132145,1700981925
17132146,1700981925
17132147,1700981925
17132148,1700981925
17132149,1700981925
17132150,1700981925
17132151,1700981925
17132152,1700981925
17132153,1700981925
17132154,1700981925
17132155,1700981925
17132156,1700981925
17132157,1700981925
17132158,1700981925
17132159,1700981925
17132160,1700981925
17132161,1700981925
17132162,1700981925
17132163,1700981925
17132164,1700981925
17132165,1700981925
17132166,1700981925
17132167,1700981925
17132168,1700981925
17132169,1700981925
17132170,1700981925
17132171,1700981925
17132172,1700981925
17276102,1710928239
17518066,1720098577
17518067,1720098577
17518068,1720098577
17518069,1720098577
17518070,1720098577
17518071,1720098577
17518072,1720098577
17518073,1720098577
17518074,1720098577
17518075,1720098577
17518076,1720098577
17518077,1720098577
17518078,1720098577
17518079,1720098577
17518080,1720098577
17518081,1720098577
17518082,1720098577
17518083,1720098577
17544924,1720159916
17544925,1720159916
17544926,1720159916
17544927,1720159916
17544928,1720159916
17544929,1720159916
17544930,1720159916
17544931,1720159916
17544932,1720159916
17544933,1720159916
17544934,1720159916
17544935,1720159916
17544936,1720159916
17544937,1720159916
17544938,1720159916
17544939,1720159916
17544940,1720159916
17544941,1720159916
17544942,1720159916
17544943,1720159916
17544944,1720159916
17544945,1720159916
17544946,1720159916
17544947,1720159916
17544948,1720159916
17544949,1720159916
17544950,1720159916
17544951,1720159916
17544952,1720159916
17544953,1720159916
17544954,1720159916
17544955,1720159916
17544956,1720159916
17544957,1720159916
17544958,1720159916
17544959,1720159916
17544960,1720159916
17544961,1720159916
17544962,1720159916
17544963,1720159916
17544964,1720159916
17544965,1720159916
17544966,1720159916
17544967,1720159916
17544968,1720159916
17544969,1720159916
17544970,1720159916
17544971,1720159916
17544972,1720159916
17544973,1720159916
17544974,1720159916
17544975,1720159916
17544976,1720159916
17544977,1720159916
17544978,1720159916
17544979,1720159916
17544980,1720159916
17544981,1720159916
17544982,1720159916
17544983,1720159916
17544984,1720159916
17544985,1720159916
17544986,1720159916
17544987,1720159916
17544988,1720159916
17544989,1720159916
17544990,1720159916
17544991,1720159916
17544992,1720159916
17544993,1720159916
17544994,1720159916
17544995,1720159916
17544996,1720159916
17544997,1720159916
17544998,1720159916
17544999,1720159916
17545000,1720159916
17545001,1720159916
17545002,1720159916
17545003,1720159916
17545004,1720159916
17545005,1720159916
17545006,1720159916
17545007,1720159916
17545008,1720159916
17545009,1720159916
17545010,1720159916
17545011,1720159916
17545012,1720159916
17545013,1720159916
17545014,1720159916
17545015,1720159916
17545016,1720159916
17545017,1720159916
17545018,1720159916
17545019,1720159916
17545020,1720159916
17545021,1720159916
17545022,1720159916
17545023,1720159916
17545024,1720159916
17545025,1720159916
17545026,1720159916
17545027,1720159916
17545028,1720159916
17545029,1720159916
17545030,1720159916
17558520,1720178148
17558521,1720178148
17558522,1720178148
17558523,1720178148
17558524,1720178148
17558525,1720178148
17558526,1720178148
17558527,1720178148
17558528,1720178148
17558529,1720178148
17558530,1720178148
17558531,1720178148
17558532,1720178148
17558533,1720178148
17558534,1720178148
17558535,1720178148
17558536,1720178148
17558537,1720178148
17558538,1720178148
17558539,1720178148
17558540,1720178148
17558541,1720178148
17558542,1720178148
17558543,1720178148
17558544,1720178148
17558545,1720178148
17558546,1720178148
17558547,1720178148
17558548,1720178148
17558549,1720178148
17558550,1720178148
17558551,1720178148
17558552,1720178148
17558553,1720178148
17558554,1720178148
17558555,1720178148
17558556,1720178148
17558557,1720178148
17558558,1720178148
17558559,1720178148
17558560,1720178148
17558561,1720178148
17558562,1720178148
17558563,1720178148
17558564,1720178148
17558565,1720178148
17558566,1720178148
17558567,1720178148
17558568,1720178148
17558569,1720178148
17558570,1720178148
17558571,1720178148
17558572,1720178148
17558573,1720178148
17558574,1720178148
17558575,1720178148
17558576,1720178148
17558577,1720178148
17558578,1720178148
17558579,1720178148
17558580,1720178148
17558581,1720178148
17558582,1720178148
17558583,1720178148
17558584,1720178148
17558585,1720178148
17558586,1720178148
17558587,1720178148
17558588,1720178148
17558589,1720178148
17558590,1720178148
17558591,1720178148
17558592,1720178148
17558593,1720178148
17558594,1720178148
17558595,1720178148
17558596,1720178148
17558597,1720178148
17558598,1720178148
17558599,1720178148
17558600,1720178148
17558601,1720178148
17558602,1720178148
17558603,1720178148
17558604,1720178148
17558605,1720178148
17558606,1720178148
17558607,1720178148
17558608,1720178148
17558609,1720178148
17558610,1720178148
17558611,1720178148
17558612,1720178148
17558613,1720178148
17558614,1720178148
17558615,1720178148
17558616,1720178148
17558617,1720178148
17558618,1720178148
17558619,1720178148
17558620,1720178148
17590846,1720256324
17590847,1720256324
17590848,1720256324
17590849,1720256324
17590850,1720256324
17590851,1720256324
17590852,1720256324
17590853,1720256324
17590854,1720256324
17590855,1720256324
17590856,1720256324
17590857,1720256324
17590858,1720256324
17590859,1720256324
17590860,1720256324
17590861,1720256324
17590862,1720256324
17590863,1720256324
17590864,1720256324
17590865,1720256324
17590866,1720256324
17797813,1730280124
17797814,1730280124
17797815,1730280124
17797816,1730280124
17797817,1730280124
17797818,1730280124
17797819,1730280124
17797820,1730280124
17797821,1730280124
17797822,1730280124
17797823,1730280124
17797824,1730280124
17797825,1730280124
17797826,1730280124
17797827,1730280124
17797828,1730280124
17797829,1730280124
17797830,1730280124
17797831,1730280124
17797832,1730280124
17797833,1730280124
17797834,1730280124
17797835,1730280124
17797836,1730280124
17797837,1730280124
17797838,1730280124
17797839,1730280124
17797840,1730280124
17797841,1730280124
17797842,1730280124
17797843,1730280124
17797844,1730280124
17806302,1730291261
17806303,1730291261
17806304,1730291261
17806305,1730291261
17806306,1730291261
17806307,1730291261
17806308,1730291261
17836664,1730383993
17836665,1730383993
17836666,1730383993
17836667,1730383993
17836668,1730383993
17836669,1730383993
17836670,1730383993
17836671,1730383993
17836672,1730383993
17836673,1730383993
17836674,1730383993
17836675,1730383993
17836676,1730383993
17836677,1730383993
17836678,1730383993
17836679,1730383993
17836680,1730383993
17836681,1730383993
17837727,1730386947
17837728,1730386947
17982316,1740288836
18118082,1750320412
18118083,1750320412
18118084,1750320412
18118085,1750320412
18118086,1750320412
18118087,1750320412
18118088,1750320412
18118089,1750320412
18118090,1750320412
18118091,1750320412
18118092,1750320412
18118093,1750320412
18118094,1750320412
18118095,1750320412
18118096,1750320412
18118097,1750320412
18118098,1750320412
18118099,1750320412
18118100,1750320412
18118101,1750320412
18118102,1750320412
18118103,1750320412
18118104,1750320412
18118105,1750320412
18118106,1750320412
18118107,1750320412
18118108,1750320412
18118109,1750320412
18118110,1750320412
18118111,1750320412
18118112,1750320412
18118113,1750320412
18118114,1750320412
18118115,1750320412
18118116,1750320412
18118117,1750320412
18118118,1750320412
18118119,1750320412
18118120,1750320412
18118121,1750320412
18118122,1750320412
18118123,1750320412
18118124,1750320412
18118125,1750320412
18118126,1750320412
18118127,1750320412
18118128,1750320412
18118129,1750320412
18118130,1750320412
18118131,1750320412
18118132,1750320412
18118133,1750320412
18118134,1750320412
18118135,1750320412
18118136,1750320412
18118137,1750320412
18118138,1750320412
18118139,1750320412
18118140,1750320412
18118141,1750320412
18118142,1750320412
18118143,1750320412
18206705,1750379830
18206706,1750379830
18206707,1750379830
18206708,1750379830
18206709,1750379830
18206710,1750379830
18206711,1750379830
18206712,1750379830
18206713,1750379830
18206714,1750379830
18206715,1750379830
18206716,1750379830
18206717,1750379830
18206718,1750379830
18206719,1750379830
18206720,1750379830
18524858,1760587398
18524859,1760587398
18524860,1760587398
18551849,1760655468
18551850,1760655468
18551851,1760655468
18551852,1760655468
18551853,1760655468
18551854,1760655468
18551855,1760655468
18551856,1760655468
18551857,1760655468
18551858,1760655468
18551859,1760655468
18551860,1760655468
18551861,1760655468
18551862,1760655468
18551863,1760655468
18551864,1760655468
18551865,1760655468
18551866,1760655468
18551867,1760655468
18551868,1760655468
18551869,1760655468
18551870,1760655468
18551871,1760655468
18551872,1760655468
18551873,1760655468
18551874,1760655468
18551875,1760655468
18551876,1760655468
18551877,1760655468
18551878,1760655468
18551879,1760655468
18551880,1760655468
18551881,1760655468
18551882,1760655468
18551883,1760655468
18551884,1760655468
18551885,1760655468
18551886,1760655468
18551887,1760655468
18551888,1760655468
18551889,1760655468
18551890,1760655468
18551891,1760655468
18551892,1760655468
18551893,1760655468
18551894,1760655468
18551895,1760655468
18551896,1760655468
18551897,1760655468
18551898,1760655468
18551899,1760655468
18551900,1760655468
18551901,1760655468
18551902,1760655468
18551903,1760655468
18551904,1760655468
18551905,1760655468
18551906,1760655468
18551907,1760655468
18551908,1760655468
18551909,1760655468
18551910,1760655468
18551911,1760655468
18551912,1760655468
18551913,1760655468
18551914,1760655468
18551915,1760655468
18551916,1760655468
18551917,1760655468
18551918,1760655468
18551919,1760655468
18551920,1760655468
18551921,1760655468
18551922,1760655468
18551923,1760655468
18551924,1760655468
18551925,1760655468
18551926,1760655468
18551927,1760655468
18551928,1760655468
18551929,1760655468
18551930,1760655468
18551931,1760655468
18551932,1760655468
18551933,1760655468
18551934,1760655468
18551935,1760655468
18551936,1760655468
18743245,1770656506
18743246,1770656506
18743247,1770656506
18743248,1770656506
18743249,1770656506
18743250,1770656506
18743251,1770656506
18743252,1770656506
18743253,1770656506
18743254,1770656506
18743255,1770656506
18743256,1770656506
18743257,1770656506
18743258,1770656506
18743259,1770656506
18743260,1770656506
18743261,1770656506
18743262,1770656506
18743263,1770656506
18743264,1770656506
18743265,1770656506
18743266,1770656506
18743267,1770656506
18743268,1770656506
18743269,1770656506
18743270,1770656506
18743271,1770656506
18743272,1770656506
18743273,1770656506
18743274,1770656506
18743275,1770656506
18743276,1770656506
18743277,1770656506
18743278,1770656506
18743279,1770656506
18743280,1770656506
18743281,1770656506
18743282,1770656506
18743283,1770656506
18743284,1770656506
18743285,1770656506
18743286,1770656506
18743287,1770656506
18743288,1770656506
18743289,1770656506
18743290,1770656506
18743291,1770656506
18743292,1770656506
18743293,1770656506
18743294,1770656506
18743295,1770656506
18743296,1770656506
18743297,1770656506
18743298,1770656506
18743299,1770656506
18743300,1770656506
18743301,1770656506
18743302,1770656506
18743303,1770656506
18743304,1770656506
18743305,1770656506
18743306,1770656506
18743307,1770656506
18743308,1770656506
18743309,1770656506
18743310,1770656506
18743311,1770656506
18743312,1770656506
18743313,1770656506
18743314,1770656506
18743315,1770656506
18743316,1770656506
18743317,1770656506
18743318,1770656506
18743319,1770656506
18743320,1770656506
18743321,1770656506
19006818,1780785907
19566326,1811070006
19566327,1811070006
19566328,1811070006
19566329,1811070006
19566330,1811070006
19566331,1811070006
19566332,1811070006
19566333,1811070006
19566334,1811070006
19566335,1811070006
19566336,1811070006
19566337,1811070006
19566338,1811070006
19566339,1811070006
19566340,1811070006
19566341,1811070006
19566342,1811070006
19566343,1811070006
19566344,1811070006
19566345,1811070006
19566346,1811070006
19566347,1811070006
19566348,1811070006
19566349,1811070006
19587494,1811104581
20252543,1841206307
20252544,1841206307
20252545,1841206307
20252546,1841206307
20252547,1841206307
20252548,1841206307
20252549,1841206307
20252550,1841206307
20252551,1841206307
20252552,1841206307
20252553,1841206307
20252554,1841206307
20252555,1841206307
20252556,1841206307
20252557,1841206307
20252558,1841206307
20252559,1841206307
20252560,1841206307
20252561,1841206307
20252562,1841206307
20252563,1841206307
20252564,1841206307
20252565,1841206307
20252566,1841206307
20252567,1841206307
20252568,1841206307
20252569,1841206307
20252570,1841206307
20252571,1841206307
20252572,1841206307
20252573,1841206307
20252574,1841206307
20252575,1841206307
20252576,1841206307
20252577,1841206307
20252578,1841206307
20252579,1841206307
20252580,1841206307
20252581,1841206307
20252582,1841206307
20252583,1841206307
20252584,1841206307
20252585,1841206307
20252586,1841206307
20252587,1841206307
20252588,1841206307
20252589,1841206307
20252590,1841206307
20252591,1841206307
20252592,1841206307
20252593,1841206307
20252594,1841206307
20252595,1841206307
20252596,1841206307
20252597,1841206307
20252598,1841206307
20252599,1841206307
20252600,1841206307
20252601,1841206307
20252602,1841206307
20252603,1841206307
20252604,1841206307
20252605,1841206307
20252606,1841206307
20252607,1841206307
20252608,1841206307
20252609,1841206307
20252610,1841206307
20252611,1841206307
20252612,1841206307
20252613,1841206307
20252614,1841206307
20252615,1841206307
20252616,1841206307
20252617,1841206307
20252618,1841206307
20252619,1841206307
20252620,1841206307
20252621,1841206307
20252622,1841206307
20252623,1841206307
20252624,1841206307
20252625,1841206307
20252626,1841206307
20252627,1841206307
20252628,1841206307
20252629,1841206307
20252630,1841206307
20252631,1841206307
20252632,1841206307
20252633,1841206307
20252634,1841206307
20252635,1841206307
20252636,1841206307
20252637,1841206307
20252638,1841206307
20252639,1841206307
20252640,1841206307
20252641,1841206307
20252642,1841206307
20252643,1841206307
20252644,1841206307
20252645,1841206307
20252646,1841206307
20252647,1841206307
20252648,1841206307
20252649,1841206307
20252650,1841206307
20252651,1841206307
20252652,1841206307
20252653,1841206307
20252654,1841206307
20252655,1841206307
20252656,1841206307
20252657,1841206307
20252658,1841206307
20252659,1841206307
20252660,1841206307
20252661,1841206307
20252662,1841206307
20252663,1841206307
20252664,1841206307
20252665,1841206307
20252666,1841206307
20252667,1841206307
20252668,1841206307
20252669,1841206307
20252670,1841206307
20252671,1841206307
20252672,1841206307
20252673,1841206307
20252674,1841206307
20252675,1841206307
20252676,1841206307
20252677,1841206307
20252678,1841206307
20252679,1841206307
20252680,1841206307
20252681,1841206307
20252682,1841206307
20252683,1841206307
20252684,1841206307
20252685,1841206307
20252686,1841206307
20252687,1841206307
20252688,1841206307
20252689,1841206307
20252690,1841206307
20252691,1841206307
20252692,1841206307
20252693,1841206307
20252694,1841206307
20252695,1841206307
20252696,1841206307
20252697,1841206307
20252698,1841206307
20252699,1841206307
20252700,1841206307
20252701,1841206307
20252702,1841206307
20252703,1841206307
20252704,1841206307
20252705,1841206307
20252706,1841206307
20252707,1841206307
20252708,1841206307
20252709,1841206307
20252710,1841206307
20252711,1841206307
20252712,1841206307
20252713,1841206307
20252714,1841206307
20252715,1841206307
20252716,1841206307
20252717,1841206307
20252718,1841206307
20252719,1841206307
20252720,1841206307
20252721,1841206307
20252722,1841206307
20252723,1841206307
20252724,1841206307
20252725,1841206307
20252726,1841206307
20252727,1841206307
20252728,1841206307
20252729,1841206307
20252730,1841206307
20252731,1841206307
20252732,1841206307
20252733,1841206307
20252734,1841206307
20252735,1841206307
20252736,1841206307
20252737,1841206307
20252738,1841206307
20252739,1841206307
20252740,1841206307
20252741,1841206307
20252742,1841206307
20252743,1841206307
20252744,1841206307
20252745,1841206307
20252746,1841206307
20252747,1841206307
20252748,1841206307
20252749,1841206307
20252750,1841206307
20252751,1841206307
20252752,1841206307
20252753,1841206307
20252754,1841206307
20252755,1841206307
20252756,1841206307
20252757,1841206307
20252758,1841206307
20252759,1841206307
20252760,1841206307
20252761,1841206307
20252762,1841206307
20252763,1841206307
20252764,1841206307
20252765,1841206307
20252766,1841206307
20252767,1841206307
20252768,1841206307
20252769,1841206307
20252770,1841206307
20252771,1841206307
20252772,1841206307
20252773,1841206307
20252774,1841206307
20252775,1841206307
20252776,1841206307
20252777,1841206307
20252778,1841206307
20252779,1841206307
20252780,1841206307
20252781,1841206307
20252782,1841206307
20252783,1841206307
20252784,1841206307
20252785,1841206307
20252786,1841206307
20252787,1841206307
20252788,1841206307
20252789,1841206307
20252790,1841206307
20252791,1841206307
20252792,1841206307
20252793,1841206307
20252794,1841206307
20252795,1841206307
20252796,1841206307
20252797,1841206307
20252798,1841206307
20252799,1841206307
20252800,1841206307
20252801,1841206307
20252802,1841206307
20252803,1841206307
20252804,1841206307
20252805,1841206307
20252806,1841206307
20252807,1841206307
20252808,1841206307
20252809,1841206307
20252810,1841206307
20252811,1841206307
20252813,1841206307
20252814,1841206307
20252815,1841206307
20252816,1841206307
20252817,1841206307
20252818,1841206307
20252819,1841206307
20252820,1841206307
20252821,1841206307
20252822,1841206307
20252823,1841206307
20252824,1841206307
20252825,1841206307
20252826,1841206307
20252827,1841206307
20252828,1841206307
20252829,1841206307
20252830,1841206307
20252831,1841206307
20252832,1841206307
20252833,1841206307
20252834,1841206307
20252835,1841206307
20252836,1841206307
20252837,1841206307
20252838,1841206307
20252839,1841206307
20252840,1841206307
20252841,1841206307
20252842,1841206307
20252843,1841206307
20252844,1841206307
20252845,1841206307
20252846,1841206307
20252847,1841206307
20252848,1841206307
20252849,1841206307
20252850,1841206307
20252851,1841206307
20252852,1841206307
20252853,1841206307
20252854,1841206307
20252855,1841206307
20252856,1841206307
20252857,1841206307
20252858,1841206307
20252859,1841206307
20265802,1841218799
20265803,1841218799
20265804,1841218799
20265805,1841218799
