,npi
21561471,1093755134
21569740,1952357303
21572416,1215999578
21576233,1063482198
21578370,1558448951
21582692,1457356768
21584566,1215963715
21607980,1033145487
21611435,1104924349
21618735,1215963715
21619441,1497732994
21621035,1932260064
21627114,1528152840
21628031,1831202126
21631058,1063482198
21639612,1174545271
21640440,1215963715
21643626,1831297266
21651250,1407929698
21654668,1639202351
21661403,1639275969
21672939,1104860253
21675925,1356354252
21682256,1265570923
21682667,1275587123
21689545,1831440122
21692502,1417060120
21694161,1093755134
21694379,1275649048
21696163,1174545271
21699546,1366474512
21700462,1891750923
21702229,1174545271
21703822,1720060460
21704085,1093755134
21711504,1962443739
21713721,1639275969
21714347,1215963715
21714602,1346237096
21714932,1033145487
21716098,1205824117
21717812,1093755134
21718878,1174545271
21720785,1629217872
21730910,1255312625
21739302,1932260064
21751567,1952357303
21752962,1376548552
21757119,1982781506
21758407,1457356768
21759682,1720060460
21759977,1437217601
21761676,1104924349
21764213,1831202126
21771058,1255312625
21772522,1215963715
21772565,1437217601
21774034,1316984750
21774151,1952477622
21777967,1508827395
21778003,1639196108
21779120,1639275969
21779316,1366442188
21784533,1225067044
21787825,1205824117
21788228,1669513701
21796180,1508827395
21798045,1831145929
21804349,1457356768
21805977,1932260064
21812757,1871586933
21821032,1619056124
21839612,1497732994
21848195,1275587123
21850946,1457356768
21854541,1790764207
21857527,1932260064
21863533,1831202126
21872208,1346237096
21874799,1497732994
21875046,1952357303
21877260,1801838651
21889878,1639275969
21890865,1720060460
21892094,1750472825
21893559,1962443739
21894372,1891719621
21898552,1912932815
21904306,1346237096
21907640,1457356768
21918267,1457356768
21926056,1508827395
21926372,1104924349
21927135,1720060460
21930043,1407929698
21933022,1346324316
21941093,1720060460
21944033,1215999578
21947828,1255308797
21948246,1225067044
21955132,1457356768
21956738,1346237096
21958869,1215999578
21965336,1104924349
21969633,1457356768
21970642,1366442188
21983137,1932147410
21986019,1174545271
21988153,1457356768
21995036,1063501823
21995212,1558448951
21997781,1093755134
21998816,1831297266
22001596,1679648836
22001956,1215963715
22006798,1033145487
22007936,1962443739
22009647,1720060460
22013927,1720060460
22016151,1033145487
22023481,1457356768
22030486,1275587123
22031668,1639275969
22038530,1962421198
22040590,1619056124
22042618,1174545271
22051043,1205840451
22051120,1245231406
22053024,1952357303
22063392,1417060120
22072242,1639275969
22092517,1952477622
22094380,1750472825
22096770,1508827395
22111613,1093755134
22112288,1891719621
22127426,1558448951
22137505,1093755134
22138650,1932260064
22152945,1972694677
22153294,1457356768
22167807,1548401292
22174459,1457356768
22175840,1932260064
22178876,1174545271
22180940,1174545271
22181208,1245231406
22184895,1437217601
22191211,1245231406
22193094,1346237096
22198329,1457356768
22205227,1255312625
22210843,1225067044
22211782,1912939760
22217703,1407929698
22220686,1447337936
22230237,1972694677
22247975,1215999578
22250677,1346237096
22252826,1366474512
22253570,1437217601
22261676,1912932815
22267150,1962443739
22269496,1548401292
22273600,1932260064
22274521,1831297266
22283241,1619056124
22283897,1033145487
22289216,1457356768
22295022,1629217872
22296766,1720060460
22297515,1366474512
22303413,1740380997
22307298,1356354252
22307925,1801846712
22313276,1255312625
22315996,1407929698
22323113,1982781506
22324419,1952477622
22332542,1457356768
22333264,1245264415
22337908,1457356768
22338360,1356354252
22350463,1639275969
22363208,1275649048
22370890,1093755134
22379786,1033145487
22385363,1619056124
22385422,1215963715
22387737,1346237096
22397001,1407929698
22409750,1639202351
22414668,1720060460
22418370,1215963715
22421481,1851473334
22430322,1851473334
22442560,1912939760
22449837,1225067044
22451633,1437217601
22458082,1346237096
22463941,1346237096
22468795,1639275969
22475637,1669513701
22483259,1104860253
22483689,1952477622
22488558,1699717843
22510180,1346237096
22512558,1497732994
22513243,1639275969
22513393,1962443739
22518618,1275587123
22525777,1639275969
22526169,1710909148
22526981,1457356768
22530472,1457356768
22534271,1003859885
22542324,1437217601
22543583,1215963715
22544408,1225067044
22545787,1912932815
22547252,1356354252
22554615,1497743090
22556588,1952477622
22558227,1962421198
22560363,1801846597
22562232,1891719621
22563517,1174545271
22570767,1255308797
22577232,1104924349
22580108,1639202351
22584293,1528152840
22585486,1972694677
22585786,1972694677
22586452,1639275969
22590900,1457356768
22591003,1952477622
22591476,1659495216
22595538,1639196108
22597010,1104924349
22604260,1639202351
22605708,1952357303
22617003,1457356768
22626046,1831145929
22626331,1952477622
22632493,1356354252
22648314,1104860253
22656505,1346324316
22676570,1932260064
22680778,1215999578
22684076,1912932815
22720908,1689742397
22721472,1457356768
22731832,1497732994
22733984,1104924349
22736208,1972694677
22736859,1275649048
22741873,1962421198
22758643,1427034271
22760828,1366474512
22764688,1164414769
22773007,1437217601
22776112,1629217872
22778609,1023006129
22780776,1962421198
22780866,1619056124
22781542,1790764207
22791028,1124088380
22792876,1629217872
22793358,1417060120
22806699,1932147410
22807978,1831202126
22809917,1912932815
22829033,1225067044
22829537,1699717843
22837159,1457356768
22838941,1558448951
22839776,1720060460
22840941,1457356768
22843890,1124088380
22846445,1104924349
22851766,1225067044
22855291,1376596726
22855811,1104860253
22867569,1952477622
22870914,1174545271
22871286,1457356768
22872236,1043215650
22875624,1831202126
22876360,1245231406
22878142,1346237096
22880931,1245231406
22881219,1831145929
22884710,1932260064
22886103,1891719621
22899701,1346237096
22902832,1215963715
22903726,1255308797
22905362,1972694677
22910179,1457356768
22911650,1720060460
22917126,1962443739
22936141,1720060460
22937941,1245231406
22941216,1417060120
22942294,1215963715
22942972,1720060460
22943519,1063482198
22960124,1275587123
22970940,1689742397
22971368,1215963715
22973052,1194702076
22985256,1457356768
22988955,1093755134
22990705,1174545271
23005089,1225067044
23005580,1720060460
23008608,1174545271
23016746,1952477622
23018548,1639275969
23019449,1407929698
23023550,1457356768
23025942,1033145487
23031270,1316906456
23032736,1720060460
23036405,1689742397
23037601,1457356768
23046001,1164459350
23050501,1720060460
23056275,1013954874
23060946,1831202126
23066919,1275587123
23067009,1205954955
23070297,1174545271
23079860,1558478529
23081997,1366474512
23085803,1407929698
23087019,1376737809
23095366,1952477622
23099856,1639196108
23100317,1457356768
23105572,1215963715
23112738,1447243373
23114189,1457356768
23118513,1558448951
23119129,1104860253
23126206,1205840451
23131604,1275587123
23135282,1033145487
23137020,1104924349
23166952,1366474512
23168446,1215963715
23169322,1215963715
23174111,1720060460
23181264,1174545271
23184804,1629217872
23189341,1275649048
23192389,1043215650
23194220,1174545271
23197172,1164598140
23201764,1457356768
23205325,1215999578
23206862,1952477622
23208936,1952357303
23210853,1205954955
23217214,1639202351
23219669,1891750923
23224729,1194702076
23227935,1356354252
23232979,1295883957
23233336,1255308797
23239334,1679565204
23247792,1952477622
23255527,1457356768
23258528,1508827395
23262169,1215963715
23284830,1912932815
23288571,1619056124
23297208,1487874608
23299913,1083614770
23300691,1205824117
23306724,1548401292
23310000,1639275969
23314080,1619056124
23314343,1083614770
23325419,1508827395
23326128,1215999578
23333914,1639196108
23339870,1174545271
23344091,1952477622
23345317,1831202126
23347853,1356354252
23352820,1104924349
23359322,1508827395
23364681,1952357303
23372067,1427034271
23373355,1215963715
23375609,1932147410
23376042,1407929698
23378747,1457356768
23385850,1932260064
23386047,1497732994
23395910,1104860253
23396025,1346324316
23402916,1457356768
23404390,1205840451
23412356,1497732994
23425461,1851473334
23427567,1689742397
23428822,1689742397
23436588,1407929698
23445384,1225067044
23446971,1063482198
23449328,1104924349
23451276,1720060460
23461604,1003811167
23472062,1407929698
23476002,1871586933
23477804,1558448951
23478674,1164598140
23483013,1801846597
23486564,1346237096
23490148,1457356768
23495064,1457356768
23500473,1205824117
23504005,1255397204
23504716,1457356768
23510185,1508827395
23512553,1831202126
23516772,1831202126
23517676,1437217601
23526554,1093755134
23529356,1215963715
23539047,1255312625
23539215,1932260064
23541031,1932260064
23542908,1174545271
23551534,1891719621
23552816,1346237096
23554921,1851473334
23563869,1063482198
23568229,1225067044
23571567,1215963715
23578368,1255308797
23578637,1003811167
23579183,1376548552
23581407,1457356768
23582321,1346237096
23594117,1689742397
23596928,1952357303
23600362,1831202126
23601267,1215963715
23610388,1639275969
23613709,1548401292
23625341,1023006129
23628863,1457356768
23629348,1639196108
23641345,1336187814
23643761,1790764207
23643795,1558448951
23645341,1497732994
23652249,1033145487
23653710,1093755134
23657928,1831202126
23659745,1720060460
23662304,1457356768
23662933,1720060460
23667879,1619056124
23681087,1932260064
23683619,1346237096
23690938,1023006129
23695110,1174545271
23696382,1093755134
23705400,1023006129
23706397,1245231406
23712325,1174545271
23712914,1457356768
23714729,1093755134
23715544,1073524823
23719477,1245231406
23725550,1801846712
23727414,1457356768
23727830,1205963402
23730192,1104924349
23731995,1093755134
23733931,1457356768
23738357,1346324316
23741329,1720060460
23744035,1457356768
23744128,1952357303
23744226,1063482198
23747466,1376737809
23750427,1346237096
23767296,1255312625
23770015,1962421198
23777544,1932260064
23777822,1518908193
23805443,1346237096
23807100,1205954955
23809784,1033145487
23815561,1205840451
23828690,1831145929
23839503,1104924349
23852217,1972694677
23872713,1639275969
23875122,1174953764
23892306,1952477622
23893737,1346237096
23894034,1346237096
23899434,1255312625
23903533,1619056124
23906302,1316984750
23908216,1245231406
23914523,1972694677
23928197,1174545271
23928619,1952477622
23953533,1346324316
23955034,1437217601
23961113,1457356768
23961919,1700930823
23975208,1174545271
23978011,1497743090
23987275,1265570923
23990808,1952477622
23994455,1225067044
23997403,1639275969
23997473,1417060120
23997660,1902815087
24003776,1174545271
24005625,1275649048
24011339,1174545271
24011638,1215999578
24014975,1346237096
24027149,1447243373
24027385,1932260064
24031866,1043215650
24032243,1275649048
24036559,1639196108
24038996,1417060120
24041914,1174545271
24045383,1497797526
24057428,1912932815
24062481,1932260064
24062843,1457356768
24065254,1639275969
24072643,1548401292
24073625,1225219876
24075480,1346324316
24078765,1376737809
24080416,1962511915
24081560,1275587123
24082398,1639275969
24090179,1457356768
24104737,1255312625
24110267,1437217601
24118752,1750472825
24126359,1457356768
24136230,1962421198
24137636,1689742397
24153752,1528152840
24165618,1497732994
24168858,1639275969
24185237,1063482198
24192332,1003811167
24198191,1982781506
24215670,1457356768
24215827,1255312625
24216167,1093755134
24221470,1093755134
24250682,1003904830
24254927,1639202351
24257233,1174545271
24257627,1891719621
24259032,1952477622
24261980,1346324316
24265045,1376548552
24268494,1093755134
24271716,1851473334
24277893,1548401292
24288633,1275649048
24288891,1174545271
24290259,1255312625
24296307,1073548525
24296754,1972694677
24300175,1558448951
24304410,1346237096
24310681,1659473742
24318018,1346237096
24318494,1093755134
24323051,1508827395
24331689,1245231406
24334256,1831440122
24336072,1295883957
24336923,1952477622
24338773,1205824117
24343837,1639196108
24345633,1255397204
24350487,1720060460
24351070,1952357303
24367136,1912932815
24371092,1346324316
24377809,1104924349
24380095,1508827395
24382974,1629217872
24384679,1912939760
24385019,1831440122
24385121,1275587123
24398281,1346237096
24399408,1881664829
24402876,1508827395
24412271,1639275969
24437532,1255397204
24440559,1316984750
24441319,1124296298
24450462,1912932815
24455706,1841371515
24457493,1356354252
24465042,1407929698
24467220,1831202126
24474417,1346237096
24475520,1225067044
24476029,1225067044
24476783,1245231406
24479321,1043215650
24480177,1215963715
24494864,1750472825
24500210,1033145487
24501898,1457356768
24505350,1972694677
24508315,1639196108
24510542,1164598140
24515082,1871586933
24521684,1457356768
24522637,1891719621
24527440,1033145487
24530888,1215963715
24537847,1255312625
24546643,1962421198
24547310,1174545271
24549981,1225067044
24550681,1033145487
24568043,1174545271
24574012,1356354252
24576729,1346237096
24578507,1508827395
24586559,1366474512
24595601,1457356768
24604208,1639202351
24607849,1205824117
24608808,1205824117
24612295,1497732994
24621591,1639202351
24623644,1407929698
24626969,1003811167
24627035,1790764207
24627077,1063482198
24627984,1497732994
24628115,1174545271
24628703,1366474512
24629418,1962443739
24631844,1164459350
24634271,1558448951
24636098,1215963715
24637311,1093755134
24645874,1851473334
24653359,1750472825
24655173,1457356768
24660844,1831297266
24665387,1639202351
24666768,1255308797
24667795,1275649048
24669639,1740380997
24673530,1033145487
24684541,1629217872
24689700,1639268782
24693247,1962421198
24693250,1245231406
24706581,1346237096
24708452,1225067044
24711605,1932260064
24718376,1417060120
24723239,1952477622
24729455,1346237096
24732008,1497732994
24733211,1831202126
24734771,1346237096
24738449,1932147410
24738554,1952477622
24739094,1407929698
24747903,1639275969
24756075,1346237096
24758285,1831145929
24760825,1740380997
24765299,1871586933
24770304,1508827395
24771268,1003904830
24777498,1962511915
24780585,1093755134
24786855,1932147410
24787728,1831202126
24788216,1558448951
24792796,1174545271
24815641,1720060460
24817108,1174545271
24820516,1891719621
24833015,1952477622
24848744,1255397204
24849427,1912932815
24855068,1639275969
24856565,1083614770
24858062,1174545271
24860464,1952357303
24870436,1912932815
24879101,1003904830
24885459,1972694677
24891919,1205840451
24900986,1457356768
24911868,1831202126
24915952,1225067044
24923866,1447243373
24928202,1457356768
24929473,1174545271
24934468,1952357303
24934626,1447243373
24936242,1215963715
24939711,1245231406
24947632,1437217601
24957676,1205954955
