,npi
14231140,1578754362
14231141,1578754362
14231142,1578754362
14231143,1578754362
14231144,1578754362
14231145,1578754362
14231146,1578754362
14231147,1578754362
14231148,1578754362
14231149,1578754362
14231150,1578754362
14231151,1578754362
14231152,1578754362
14231153,1578754362
14231154,1578754362
14231155,1578754362
14231156,1578754362
14231157,1578754362
14231158,1578754362
14231159,1578754362
14231160,1578754362
14231161,1578754362
14231162,1578754362
14231163,1578754362
14231164,1578754362
14231165,1578754362
14231166,1578754362
14231167,1578754362
14231168,1578754362
14231169,1578754362
14231170,1578754362
14231171,1578754362
14231172,1578754362
14231173,1578754362
14231174,1578754362
14231175,1578754362
14231176,1578754362
14231177,1578754362
14231178,1578754362
14231179,1578754362
14231180,1578754362
14231181,1578754362
14231182,1578754362
14231183,1578754362
14231184,1578754362
14231185,1578754362
14231186,1578754362
14231187,1578754362
14231188,1578754362
14231189,1578754362
14231190,1578754362
14231191,1578754362
14231192,1578754362
14231193,1578754362
14231194,1578754362
14231195,1578754362
14231196,1578754362
14231197,1578754362
14231198,1578754362
14231199,1578754362
14231200,1578754362
14231201,1578754362
14231202,1578754362
14231203,1578754362
14231204,1578754362
14231205,1578754362
14231206,1578754362
14231207,1578754362
14231208,1578754362
14231209,1578754362
14231210,1578754362
14231211,1578754362
14231212,1578754362
14231213,1578754362
14231214,1578754362
14231215,1578754362
14231216,1578754362
14231217,1578754362
14231218,1578754362
14231219,1578754362
14231220,1578754362
14231221,1578754362
14315235,1588628770
14315236,1588628770
14315237,1588628770
14315238,1588628770
14315239,1588628770
14315240,1588628770
14315241,1588628770
14315242,1588628770
14315243,1588628770
14315244,1588628770
14315245,1588628770
14315246,1588628770
14315247,1588628770
14315248,1588628770
14315249,1588628770
14315250,1588628770
14407256,1588694343
14407257,1588694343
14407258,1588694343
14407259,1588694343
14407260,1588694343
14407261,1588694343
14407262,1588694343
14407263,1588694343
14407264,1588694343
14407265,1588694343
14407266,1588694343
14407267,1588694343
14407268,1588694343
14407269,1588694343
14407270,1588694343
14407271,1588694343
14407272,1588694343
14407273,1588694343
14407274,1588694343
14407275,1588694343
14407276,1588694343
14407277,1588694343
14407278,1588694343
14407279,1588694343
14407280,1588694343
14407281,1588694343
14407282,1588694343
14407283,1588694343
14407284,1588694343
14407285,1588694343
14407286,1588694343
14407287,1588694343
14407288,1588694343
14407289,1588694343
14407290,1588694343
14407291,1588694343
14407292,1588694343
14407293,1588694343
14407294,1588694343
14407295,1588694343
14407296,1588694343
14407297,1588694343
14407298,1588694343
14407299,1588694343
14407300,1588694343
14407301,1588694343
14407302,1588694343
14407303,1588694343
14407304,1588694343
14407305,1588694343
14407306,1588694343
14407307,1588694343
14407308,1588694343
14407309,1588694343
14407310,1588694343
14407311,1588694343
14407312,1588694343
14407313,1588694343
14407314,1588694343
14407315,1588694343
14407316,1588694343
14407317,1588694343
14407318,1588694343
14407319,1588694343
14407320,1588694343
14407321,1588694343
14407322,1588694343
14407323,1588694343
14407324,1588694343
14407325,1588694343
14407326,1588694343
14407327,1588694343
14407328,1588694343
14407329,1588694343
14407330,1588694343
14407331,1588694343
14407332,1588694343
14407333,1588694343
14407334,1588694343
14407335,1588694343
14407336,1588694343
14407337,1588694343
14407338,1588694343
14407339,1588694343
14407340,1588694343
14407341,1588694343
14407342,1588694343
14407343,1588694343
14407344,1588694343
14407345,1588694343
14407346,1588694343
14407347,1588694343
14407348,1588694343
14407349,1588694343
14407350,1588694343
14407351,1588694343
14407352,1588694343
14407353,1588694343
14407354,1588694343
14407355,1588694343
14407356,1588694343
14407357,1588694343
14407358,1588694343
14407359,1588694343
14407360,1588694343
14407361,1588694343
14407362,1588694343
14407363,1588694343
14407364,1588694343
14407365,1588694343
14407366,1588694343
14407367,1588694343
14407368,1588694343
14407369,1588694343
14407370,1588694343
14407371,1588694343
14407372,1588694343
14407373,1588694343
14407374,1588694343
14407375,1588694343
14407376,1588694343
14407377,1588694343
14407378,1588694343
14407379,1588694343
14407380,1588694343
14407381,1588694343
14407382,1588694343
14407383,1588694343
14407384,1588694343
14407385,1588694343
14407386,1588694343
14407387,1588694343
14407388,1588694343
14407389,1588694343
14407390,1588694343
14407391,1588694343
14407392,1588694343
14407393,1588694343
14407394,1588694343
14407395,1588694343
14407396,1588694343
14407397,1588694343
14407398,1588694343
14407399,1588694343
14407400,1588694343
14407401,1588694343
14407402,1588694343
14407403,1588694343
14407404,1588694343
14407405,1588694343
14407406,1588694343
14407407,1588694343
14407408,1588694343
14407409,1588694343
14407410,1588694343
14407411,1588694343
14407412,1588694343
14407413,1588694343
14407414,1588694343
14407415,1588694343
14407416,1588694343
14407417,1588694343
14407418,1588694343
14407419,1588694343
14407420,1588694343
14407421,1588694343
14407422,1588694343
14407423,1588694343
14407424,1588694343
14407425,1588694343
14407426,1588694343
14407427,1588694343
14407428,1588694343
14407429,1588694343
14407430,1588694343
14407431,1588694343
14407432,1588694343
14407433,1588694343
14407434,1588694343
14407435,1588694343
14407436,1588694343
14407437,1588694343
14407438,1588694343
14407439,1588694343
14407440,1588694343
14407441,1588694343
14407442,1588694343
14407443,1588694343
14407444,1588694343
14407445,1588694343
14407446,1588694343
14407447,1588694343
14407448,1588694343
14407449,1588694343
14407450,1588694343
14407451,1588694343
14407452,1588694343
14407453,1588694343
14407454,1588694343
14407455,1588694343
14407456,1588694343
14407457,1588694343
14407458,1588694343
14407459,1588694343
14407460,1588694343
14407461,1588694343
14407462,1588694343
14407463,1588694343
14407464,1588694343
14407465,1588694343
14407466,1588694343
14407467,1588694343
14407468,1588694343
14407469,1588694343
14407470,1588694343
14407471,1588694343
14407472,1588694343
14407473,1588694343
14407474,1588694343
14407475,1588694343
14407476,1588694343
14407477,1588694343
14407478,1588694343
14407479,1588694343
14407480,1588694343
14407481,1588694343
14407482,1588694343
14407483,1588694343
14407484,1588694343
14407485,1588694343
14407486,1588694343
14407487,1588694343
14407488,1588694343
14407489,1588694343
14407490,1588694343
14407491,1588694343
14407492,1588694343
14407493,1588694343
14407494,1588694343
14407495,1588694343
14407496,1588694343
14407497,1588694343
14407498,1588694343
14407499,1588694343
14407500,1588694343
14407501,1588694343
14407502,1588694343
14407503,1588694343
14407504,1588694343
14407505,1588694343
14503953,1588955793
14503954,1588955793
14503955,1588955793
14503956,1588955793
14503957,1588955793
14503958,1588955793
14503959,1588955793
14503960,1588955793
14503961,1588955793
14503962,1588955793
14503963,1588955793
14503964,1588955793
14503965,1588955793
14503966,1588955793
14503967,1588955793
14503968,1588955793
14503969,1588955793
14503970,1588955793
14552255,1598713430
14552256,1598713430
14552257,1598713430
14552258,1598713430
14552259,1598713430
14552260,1598713430
14552261,1598713430
14552262,1598713430
14552263,1598713430
14552264,1598713430
14552265,1598713430
14552266,1598713430
14552267,1598713430
14552268,1598713430
14552269,1598713430
14552270,1598713430
14552271,1598713430
14552272,1598713430
14552273,1598713430
14552274,1598713430
14552275,1598713430
14552276,1598713430
14552277,1598713430
14552278,1598713430
14552279,1598713430
14552280,1598713430
14552281,1598713430
14552282,1598713430
14552283,1598713430
14552284,1598713430
14552285,1598713430
14552286,1598713430
14552287,1598713430
14552288,1598713430
14552289,1598713430
14552290,1598713430
14552291,1598713430
14552292,1598713430
14552293,1598713430
14552294,1598713430
14552295,1598713430
14552296,1598713430
14552297,1598713430
14552298,1598713430
14552299,1598713430
14552300,1598713430
14552301,1598713430
14552302,1598713430
14552303,1598713430
14552304,1598713430
14552305,1598713430
14552306,1598713430
14552307,1598713430
14552308,1598713430
14552309,1598713430
14552310,1598713430
14552311,1598713430
14552312,1598713430
14552313,1598713430
14552314,1598713430
14552315,1598713430
14552316,1598713430
14552317,1598713430
14552318,1598713430
14552319,1598713430
14552320,1598713430
14552321,1598713430
14552322,1598713430
14552323,1598713430
14552324,1598713430
14552325,1598713430
14552326,1598713430
14552327,1598713430
14552328,1598713430
14552329,1598713430
14552330,1598713430
14552331,1598713430
14552332,1598713430
14552333,1598713430
14552334,1598713430
14552335,1598713430
14552336,1598713430
14552337,1598713430
14552338,1598713430
14552339,1598713430
14552340,1598713430
14552341,1598713430
14552342,1598713430
14552343,1598713430
14552344,1598713430
14552345,1598713430
14552346,1598713430
14552347,1598713430
14552348,1598713430
14552349,1598713430
14552350,1598713430
14552351,1598713430
14552352,1598713430
14552353,1598713430
14552354,1598713430
14552355,1598713430
14552356,1598713430
14552357,1598713430
14552358,1598713430
14552359,1598713430
14552360,1598713430
14552361,1598713430
14552362,1598713430
14552363,1598713430
14552364,1598713430
14552365,1598713430
14552366,1598713430
14552367,1598713430
14552368,1598713430
14552369,1598713430
14552370,1598713430
14552371,1598713430
14552372,1598713430
14552373,1598713430
14552374,1598713430
14552375,1598713430
14552376,1598713430
14552377,1598713430
14552378,1598713430
14552379,1598713430
14552380,1598713430
14552381,1598713430
14552382,1598713430
14552383,1598713430
14552384,1598713430
14552385,1598713430
14552386,1598713430
14552387,1598713430
14552388,1598713430
14552389,1598713430
14552390,1598713430
14552391,1598713430
14552392,1598713430
14552393,1598713430
14552394,1598713430
14552395,1598713430
14552396,1598713430
14552397,1598713430
14552398,1598713430
14552399,1598713430
14552400,1598713430
14552401,1598713430
14552402,1598713430
14552403,1598713430
14552404,1598713430
14552405,1598713430
14552406,1598713430
14552407,1598713430
14552408,1598713430
14552409,1598713430
14552410,1598713430
14552411,1598713430
14552412,1598713430
14552413,1598713430
14552414,1598713430
14552415,1598713430
14552416,1598713430
14552417,1598713430
14552418,1598713430
14552419,1598713430
14552420,1598713430
14552421,1598713430
14552422,1598713430
14552423,1598713430
14552424,1598713430
14552425,1598713430
14552426,1598713430
14552427,1598713430
14552428,1598713430
14552429,1598713430
14552430,1598713430
14552431,1598713430
14552432,1598713430
14552433,1598713430
14552434,1598713430
14552435,1598713430
14552436,1598713430
14552437,1598713430
14552438,1598713430
14552439,1598713430
14552440,1598713430
14552441,1598713430
14552442,1598713430
14552443,1598713430
14552444,1598713430
14552445,1598713430
14552446,1598713430
14654134,1598781494
14654135,1598781494
14654136,1598781494
14654137,1598781494
14654138,1598781494
14654139,1598781494
14654140,1598781494
14654141,1598781494
14654142,1598781494
14654143,1598781494
14654144,1598781494
14654145,1598781494
14654146,1598781494
14654147,1598781494
14654148,1598781494
14654149,1598781494
14654150,1598781494
14654151,1598781494
14654152,1598781494
14654153,1598781494
14654154,1598781494
14654155,1598781494
14654156,1598781494
14654157,1598781494
14654158,1598781494
14654159,1598781494
14654160,1598781494
14654161,1598781494
14654162,1598781494
14654163,1598781494
14654164,1598781494
14654165,1598781494
14654166,1598781494
14654167,1598781494
14654168,1598781494
14654169,1598781494
14654170,1598781494
14654171,1598781494
14654172,1598781494
14654173,1598781494
14654174,1598781494
14654175,1598781494
14654176,1598781494
14654177,1598781494
14654178,1598781494
14654179,1598781494
14654180,1598781494
14654181,1598781494
14654182,1598781494
14654183,1598781494
14654184,1598781494
14654185,1598781494
14654186,1598781494
14654187,1598781494
14654188,1598781494
14654189,1598781494
14654190,1598781494
14654191,1598781494
14654192,1598781494
14654193,1598781494
14654194,1598781494
14654195,1598781494
14654196,1598781494
14654197,1598781494
14654198,1598781494
14654199,1598781494
14654200,1598781494
14654201,1598781494
14654202,1598781494
14654203,1598781494
14654204,1598781494
14654205,1598781494
14654206,1598781494
14654207,1598781494
14654208,1598781494
14654209,1598781494
14654210,1598781494
14654211,1598781494
14654212,1598781494
14654213,1598781494
14654214,1598781494
14654215,1598781494
14654216,1598781494
14654217,1598781494
14654218,1598781494
14654219,1598781494
14654220,1598781494
14654221,1598781494
14654222,1598781494
14654223,1598781494
14654224,1598781494
14654225,1598781494
14654226,1598781494
14654227,1598781494
14654228,1598781494
14654229,1598781494
14654230,1598781494
14654231,1598781494
14654232,1598781494
14654233,1598781494
14654234,1598781494
14654235,1598781494
14654236,1598781494
14654237,1598781494
14654238,1598781494
14654239,1598781494
14654240,1598781494
14654241,1598781494
14654242,1598781494
14654243,1598781494
14654244,1598781494
14654245,1598781494
14654246,1598781494
14654247,1598781494
14654248,1598781494
14654249,1598781494
14654250,1598781494
14654251,1598781494
14654252,1598781494
14654253,1598781494
14654254,1598781494
14654255,1598781494
14654256,1598781494
14654257,1598781494
14654258,1598781494
14654259,1598781494
14654260,1598781494
14654261,1598781494
14654262,1598781494
14654263,1598781494
14654264,1598781494
14654265,1598781494
14654266,1598781494
14654267,1598781494
14654268,1598781494
14654269,1598781494
14748829,1598968059
14748830,1598968059
14748831,1598968059
14748832,1598968059
14748833,1598968059
14748834,1598968059
14748835,1598968059
14748836,1598968059
14748837,1598968059
14748838,1598968059
14748839,1598968059
14748840,1598968059
14748841,1598968059
14748842,1598968059
14748843,1598968059
14748844,1598968059
14748845,1598968059
14748846,1598968059
14748847,1598968059
14748848,1598968059
14748849,1598968059
14748850,1598968059
14748851,1598968059
14748852,1598968059
14748853,1598968059
14817691,1609808005
14817692,1609808005
14817693,1609808005
14817694,1609808005
14817695,1609808005
14817696,1609808005
14828583,1609817774
14828790,1609817774
14828791,1609817774
14828792,1609817774
14828793,1609817774
14828794,1609817774
14828795,1609817774
14828796,1609817774
14828797,1609817774
14828798,1609817774
14828799,1609817774
14828800,1609817774
14828801,1609817774
14828802,1609817774
14828803,1609817774
14828804,1609817774
14828805,1609817774
14828806,1609817774
14828808,1609817774
14828809,1609817774
14828810,1609817774
14828811,1609817774
14828812,1609817774
14828813,1609817774
14828814,1609817774
14828815,1609817774
14828816,1609817774
14828817,1609817774
14828818,1609817774
14828819,1609817774
14828820,1609817774
14828821,1609817774
14828822,1609817774
14828823,1609817774
14828824,1609817774
14828825,1609817774
14828826,1609817774
14828827,1609817774
14828828,1609817774
14828829,1609817774
14828830,1609817774
14828831,1609817774
14828832,1609817774
14828833,1609817774
14828834,1609817774
14828835,1609817774
14828836,1609817774
14828837,1609817774
14828838,1609817774
14828839,1609817774
14828840,1609817774
14828841,1609817774
14828842,1609817774
14828843,1609817774
14828844,1609817774
14828845,1609817774
14828846,1609817774
14828847,1609817774
14828848,1609817774
14828849,1609817774
14828850,1609817774
14828851,1609817774
14828852,1609817774
14828853,1609817774
14828854,1609817774
14828855,1609817774
14828856,1609817774
14828857,1609817774
14828858,1609817774
14828859,1609817774
14828860,1609817774
14828861,1609817774
14828862,1609817774
14828863,1609817774
14828864,1609817774
14828865,1609817774
14828866,1609817774
14828867,1609817774
14828868,1609817774
14828869,1609817774
14828870,1609817774
14828871,1609817774
14828872,1609817774
14828873,1609817774
14828874,1609817774
14828875,1609817774
14828876,1609817774
14828877,1609817774
14828878,1609817774
14828879,1609817774
14828880,1609817774
14828881,1609817774
14828882,1609817774
14828883,1609817774
14828884,1609817774
14828885,1609817774
14828886,1609817774
14828887,1609817774
14828888,1609817774
14828889,1609817774
14828890,1609817774
14828891,1609817774
14828892,1609817774
14828893,1609817774
14828894,1609817774
14828895,1609817774
14828896,1609817774
14828897,1609817774
14828898,1609817774
14828899,1609817774
14828900,1609817774
14828901,1609817774
14828902,1609817774
14828903,1609817774
14828904,1609817774
14842496,1609829985
14842554,1609829985
14842555,1609829985
14842556,1609829985
14842557,1609829985
14842558,1609829985
14842559,1609829985
14842560,1609829985
14842561,1609829985
14842562,1609829985
14842563,1609829985
14842564,1609829985
14842565,1609829985
14842566,1609829985
14842567,1609829985
14842568,1609829985
14842569,1609829985
14842570,1609829985
14842571,1609829985
14842572,1609829985
14842573,1609829985
14842574,1609829985
14842575,1609829985
14842576,1609829985
14842577,1609829985
14842578,1609829985
14842579,1609829985
14842580,1609829985
14842581,1609829985
14842582,1609829985
14842583,1609829985
14842584,1609829985
14842585,1609829985
14842586,1609829985
14842587,1609829985
14842588,1609829985
14842589,1609829985
14842590,1609829985
14842591,1609829985
14842592,1609829985
14842593,1609829985
14842594,1609829985
14842595,1609829985
14842596,1609829985
14842597,1609829985
14842598,1609829985
14842599,1609829985
14842600,1609829985
14842601,1609829985
14842602,1609829985
14842603,1609829985
14842604,1609829985
14842605,1609829985
14842606,1609829985
14842607,1609829985
14842608,1609829985
14842609,1609829985
14842610,1609829985
14842611,1609829985
14842612,1609829985
14842613,1609829985
14842614,1609829985
14842615,1609829985
14842616,1609829985
14842617,1609829985
14842618,1609829985
14842619,1609829985
14842620,1609829985
14842621,1609829985
14842622,1609829985
14842623,1609829985
14842624,1609829985
14842625,1609829985
14842626,1609829985
14842627,1609829985
14842628,1609829985
14842629,1609829985
14842630,1609829985
14842631,1609829985
14842632,1609829985
14842633,1609829985
14842634,1609829985
14842635,1609829985
14842636,1609829985
14842637,1609829985
14842638,1609829985
14842639,1609829985
14842640,1609829985
14842641,1609829985
14842642,1609829985
14842643,1609829985
14842644,1609829985
14842645,1609829985
14842646,1609829985
14842647,1609829985
14842648,1609829985
14842649,1609829985
14842650,1609829985
14842651,1609829985
15157584,1619941614
15157585,1619941614
15157586,1619941614
15157587,1619941614
15157588,1619941614
15157589,1619941614
15157590,1619941614
15207739,1619973971
15207740,1619973971
15207741,1619973971
15207742,1619973971
15207743,1619973971
15207744,1619973971
15207745,1619973971
15207746,1619973971
15207747,1619973971
15207748,1619973971
15207749,1619973971
15207750,1619973971
15207751,1619973971
15207752,1619973971
15207753,1619973971
15207754,1619973971
15207755,1619973971
15207756,1619973971
15207757,1619973971
15207758,1619973971
15207759,1619973971
15207760,1619973971
15207761,1619973971
15207762,1619973971
15207763,1619973971
15207764,1619973971
15207765,1619973971
15207766,1619973971
15207767,1619973971
15207768,1619973971
15207769,1619973971
15207770,1619973971
15207771,1619973971
15207772,1619973971
15207773,1619973971
15207774,1619973971
15207775,1619973971
15207776,1619973971
15207777,1619973971
15207778,1619973971
15396621,1629153507
15396622,1629153507
15396623,1629153507
15396624,1629153507
15396625,1629153507
15396626,1629153507
15396627,1629153507
15396628,1629153507
15396629,1629153507
15396630,1629153507
15396631,1629153507
15396632,1629153507
15396633,1629153507
15396634,1629153507
15396635,1629153507
15396636,1629153507
15396637,1629153507
15396638,1629153507
15396639,1629153507
15396640,1629153507
15396641,1629153507
15396642,1629153507
15396643,1629153507
15396644,1629153507
15396645,1629153507
15396646,1629153507
15396647,1629153507
15396648,1629153507
15396649,1629153507
15396650,1629153507
15396651,1629153507
15396652,1629153507
15396653,1629153507
15396654,1629153507
15396655,1629153507
15512749,1639122930
15512750,1639122930
15512751,1639122930
15512752,1639122930
15512753,1639122930
15512754,1639122930
15512755,1639122930
15512756,1639122930
15512757,1639122930
15512758,1639122930
15512759,1639122930
15512760,1639122930
15512761,1639122930
15512762,1639122930
15512763,1639122930
15512764,1639122930
15512765,1639122930
15512766,1639122930
15512767,1639122930
15512768,1639122930
15512769,1639122930
15512770,1639122930
15512771,1639122930
15512772,1639122930
15512773,1639122930
15512774,1639122930
15512775,1639122930
15512776,1639122930
15512777,1639122930
15512778,1639122930
15512779,1639122930
15512780,1639122930
15512781,1639122930
15512782,1639122930
15512783,1639122930
15512784,1639122930
15512785,1639122930
15512786,1639122930
15512787,1639122930
15512788,1639122930
15512789,1639122930
15512790,1639122930
15512791,1639122930
15512792,1639122930
15512793,1639122930
15512794,1639122930
15512795,1639122930
15512796,1639122930
15512797,1639122930
15512798,1639122930
15512799,1639122930
15512800,1639122930
15512801,1639122930
15512802,1639122930
15512803,1639122930
15512804,1639122930
15512805,1639122930
15512806,1639122930
15512807,1639122930
15512808,1639122930
15512809,1639122930
15512810,1639122930
15512811,1639122930
15573966,1639164031
15573967,1639164031
15573968,1639164031
15573969,1639164031
15573970,1639164031
15888325,1649353780
15888326,1649353780
16130053,1659430098
16137652,1659445690
16227045,1659703734
16227046,1659703734
16227047,1659703734
16227048,1659703734
16227049,1659703734
16227050,1659703734
16227051,1659703734
16227052,1659703734
16227053,1659703734
16227054,1659703734
16227055,1659703734
16227056,1659703734
16227057,1659703734
16227058,1659703734
16227059,1659703734
16227060,1659703734
16227061,1659703734
16227062,1659703734
16227063,1659703734
16227064,1659703734
16227065,1659703734
16227066,1659703734
16227067,1659703734
16227068,1659703734
16227069,1659703734
16227070,1659703734
16227071,1659703734
16227072,1659703734
16227073,1659703734
16227074,1659703734
16227075,1659703734
16227076,1659703734
16227077,1659703734
16227078,1659703734
16227079,1659703734
16227080,1659703734
16227081,1659703734
16227082,1659703734
16227083,1659703734
16227084,1659703734
16227085,1659703734
16227086,1659703734
16227087,1659703734
16227088,1659703734
16227089,1659703734
16227090,1659703734
16227091,1659703734
16227092,1659703734
16227093,1659703734
16227094,1659703734
16227095,1659703734
16227096,1659703734
16227097,1659703734
16227098,1659703734
16227099,1659703734
16227100,1659703734
16227101,1659703734
16227102,1659703734
16227103,1659703734
16227104,1659703734
16227105,1659703734
16227106,1659703734
16227107,1659703734
16227108,1659703734
16227109,1659703734
16227110,1659703734
16227111,1659703734
16227112,1659703734
16227113,1659703734
16227114,1659703734
16227115,1659703734
16227116,1659703734
16227117,1659703734
16227118,1659703734
16227119,1659703734
16227120,1659703734
16227121,1659703734
16227122,1659703734
16227123,1659703734
16227124,1659703734
16227125,1659703734
16227126,1659703734
16227127,1659703734
16227128,1659703734
16227129,1659703734
16227130,1659703734
16227131,1659703734
16227132,1659703734
16227133,1659703734
16227134,1659703734
16227135,1659703734
16227136,1659703734
16227137,1659703734
16227138,1659703734
16227139,1659703734
16227140,1659703734
16227141,1659703734
16227142,1659703734
16227143,1659703734
16227144,1659703734
16227145,1659703734
16227146,1659703734
16227147,1659703734
16227148,1659703734
16227149,1659703734
16227150,1659703734
16227151,1659703734
16227152,1659703734
16227153,1659703734
16227154,1659703734
16227155,1659703734
16227156,1659703734
16227157,1659703734
16227158,1659703734
16227159,1659703734
16227160,1659703734
16227161,1659703734
16227162,1659703734
16227163,1659703734
16227164,1659703734
16227165,1659703734
16227166,1659703734
16227167,1659703734
16227168,1659703734
16227169,1659703734
16227170,1659703734
16227171,1659703734
16227172,1659703734
16227173,1659703734
16227174,1659703734
16227175,1659703734
16227176,1659703734
16227177,1659703734
16227178,1659703734
16227179,1659703734
16227180,1659703734
16227181,1659703734
16227182,1659703734
16227183,1659703734
16227184,1659703734
16227185,1659703734
16227186,1659703734
16227187,1659703734
16227188,1659703734
16227189,1659703734
16227190,1659703734
16227191,1659703734
16227192,1659703734
16227193,1659703734
16227194,1659703734
16227195,1659703734
16227196,1659703734
16227197,1659703734
16227198,1659703734
16227199,1659703734
16227200,1659703734
16227201,1659703734
16227202,1659703734
16227203,1659703734
16227204,1659703734
16227205,1659703734
16227206,1659703734
16227207,1659703734
16227208,1659703734
16227209,1659703734
16227210,1659703734
16227211,1659703734
16227212,1659703734
16227213,1659703734
16227214,1659703734
16227215,1659703734
16227216,1659703734
16227217,1659703734
16237742,1669403457
16237743,1669403457
16237744,1669403457
16237745,1669403457
16237746,1669403457
16237747,1669403457
16453450,1669690988
16453451,1669690988
16453452,1669690988
16453453,1669690988
16453454,1669690988
16646310,1679663009
16646311,1679663009
16646312,1679663009
16751373,1689617482
16751374,1689617482
16751375,1689617482
16751376,1689617482
16751377,1689617482
16751378,1689617482
16751379,1689617482
16751380,1689617482
16751381,1689617482
16751382,1689617482
16751383,1689617482
16751384,1689617482
16751385,1689617482
16751386,1689617482
16751387,1689617482
16751388,1689617482
16751389,1689617482
16751390,1689617482
16751391,1689617482
16751392,1689617482
16751393,1689617482
16751394,1689617482
16751395,1689617482
16751396,1689617482
16751397,1689617482
16751398,1689617482
16751399,1689617482
16751400,1689617482
16751401,1689617482
16751402,1689617482
16751403,1689617482
16751404,1689617482
16751405,1689617482
16751406,1689617482
16751407,1689617482
16751408,1689617482
16751409,1689617482
16751410,1689617482
16751411,1689617482
16751412,1689617482
16751413,1689617482
16751414,1689617482
16751415,1689617482
16751416,1689617482
16751417,1689617482
16751418,1689617482
16751419,1689617482
16751420,1689617482
16751421,1689617482
16751422,1689617482
16751423,1689617482
16751424,1689617482
16751425,1689617482
16751426,1689617482
16751427,1689617482
16751428,1689617482
16751429,1689617482
16751430,1689617482
16751431,1689617482
16751432,1689617482
16751434,1689617482
16751435,1689617482
16751436,1689617482
16751437,1689617482
16751438,1689617482
16751439,1689617482
16751440,1689617482
16751441,1689617482
16751442,1689617482
16751443,1689617482
16751444,1689617482
16751445,1689617482
16751446,1689617482
16751447,1689617482
16751448,1689617482
16751449,1689617482
16751450,1689617482
16751451,1689617482
16751452,1689617482
16751453,1689617482
16751454,1689617482
16751455,1689617482
16751456,1689617482
16751457,1689617482
16751458,1689617482
16751459,1689617482
16751460,1689617482
16751461,1689617482
16751462,1689617482
16751463,1689617482
16751464,1689617482
16751465,1689617482
16751466,1689617482
16751467,1689617482
16751468,1689617482
16751469,1689617482
16751470,1689617482
16751471,1689617482
16751472,1689617482
16751473,1689617482
16751474,1689617482
16751475,1689617482
16888828,1689756827
16888829,1689756827
16929680,1689837452
16929681,1689837452
16929682,1689837452
16929683,1689837452
17051926,1699748228
17051927,1699748228
17051928,1699748228
17051929,1699748228
17051930,1699748228
17051931,1699748228
17051932,1699748228
17051933,1699748228
17051934,1699748228
17051935,1699748228
17051936,1699748228
17051937,1699748228
17051938,1699748228
17051939,1699748228
17259811,1700808391
17259812,1700808391
17259813,1700808391
17259814,1700808391
17259815,1700808391
17259816,1700808391
17259817,1700808391
17259818,1700808391
17259819,1700808391
17259820,1700808391
17259821,1700808391
17259822,1700808391
17259823,1700808391
17259824,1700808391
17259825,1700808391
17259826,1700808391
17259827,1700808391
17259828,1700808391
17259829,1700808391
17259830,1700808391
17259831,1700808391
17259832,1700808391
17259833,1700808391
17259834,1700808391
17259835,1700808391
17259836,1700808391
17259837,1700808391
17259838,1700808391
17259839,1700808391
17608579,1710948997
17608580,1710948997
17608581,1710948997
18180380,1740209105
18180381,1740209105
18180382,1740209105
18180383,1740209105
18180384,1740209105
18312411,1740330398
18312412,1740330398
18312413,1740330398
18312414,1740330398
18312415,1740330398
18312416,1740330398
18312417,1740330398
18312418,1740330398
18783558,1760484786
18783559,1760484786
18783560,1760484786
18783561,1760484786
18783562,1760484786
18783563,1760484786
18783564,1760484786
18783565,1760484786
18783566,1760484786
18783567,1760484786
18783568,1760484786
18975149,1770551665
18975150,1770551665
18975151,1770551665
18975152,1770551665
18975153,1770551665
18975154,1770551665
18975155,1770551665
18975156,1770551665
18975157,1770551665
18975158,1770551665
18975159,1770551665
18975160,1770551665
18975161,1770551665
18975162,1770551665
18975163,1770551665
18975164,1770551665
18975165,1770551665
18975166,1770551665
18975167,1770551665
18975168,1770551665
18975169,1770551665
18975170,1770551665
18975171,1770551665
18975172,1770551665
18975173,1770551665
18975174,1770551665
18975175,1770551665
18975176,1770551665
18975177,1770551665
19074047,1770668931
19074048,1770668931
19299015,1780714667
19299016,1780714667
19299017,1780714667
19299018,1780714667
19299019,1780714667
19299020,1780714667
19299021,1780714667
19299022,1780714667
19299023,1780714667
19299024,1780714667
19299025,1780714667
19432139,1790709913
19432140,1790709913
19432141,1790709913
19432142,1790709913
19432143,1790709913
19432144,1790709913
19432145,1790709913
19432146,1790709913
19432147,1790709913
19432148,1790709913
19432149,1790709913
19432150,1790709913
19432151,1790709913
19432152,1790709913
19432153,1790709913
19432154,1790709913
19432155,1790709913
19432156,1790709913
19432157,1790709913
19432158,1790709913
19432159,1790709913
19432160,1790709913
19432161,1790709913
19432162,1790709913
19432163,1790709913
19432164,1790709913
19432165,1790709913
19432166,1790709913
19432167,1790709913
19613422,1790925857
19660494,1801085972
19660495,1801085972
19660496,1801085972
19660497,1801085972
19660498,1801085972
19660499,1801085972
19660500,1801085972
19660501,1801085972
19660502,1801085972
19660503,1801085972
19660504,1801085972
19660505,1801085972
19660506,1801085972
19660507,1801085972
19660508,1801085972
19660509,1801085972
19660510,1801085972
19660511,1801085972
19660512,1801085972
19660513,1801085972
19660514,1801085972
19660515,1801085972
20047436,1811960974
20047437,1811960974
20047438,1811960974
